,42,7,123
2015-04-13,1.168466285740017,1.1913100896130557,1.1670014408464775
2015-04-14,1.1676910706148922,1.1897321646843595,1.166227197567893
2015-04-15,1.1631596796433148,1.1822018361529585,1.1617014873634943
2015-04-16,1.1756293301161103,1.1895187249471773,1.1741555052895554
2015-04-17,1.1772822841589252,1.1919523478306218,1.1758063871105884
2015-04-20,1.1728362057634654,1.1874508670443946,1.1713658825304054
2015-04-21,1.1826517977242197,1.1993826210935221,1.18116916919837
2015-04-22,1.192456392169575,1.2083649444251643,1.1909614721379438
2015-04-23,1.1948055163105722,1.2076559807568437,1.1933076513052225
2015-04-24,1.1981787788294505,1.2104515885168816,1.1966766849418167
2015-04-27,1.2044666742005858,1.2174479668604274,1.2029566975083406
2015-04-28,1.1989314846020407,1.2121279875552968,1.1974284470866612
2015-04-29,1.2043042872362704,1.2158448469026326,1.202794514120045
2015-04-30,1.2072765682064384,1.2175197711786818,1.2057630688974639
2015-05-01,1.2096493828018078,1.2203625795761766,1.2081329088196349
2015-05-04,1.2096353808527147,1.2203625795761766,1.2081189244240507
2015-05-05,1.2012371236682418,1.210390295488497,1.199731195694101
2015-05-06,1.2003996468847131,1.2092023355587094,1.198894768811288
2015-05-07,1.1884683750165426,1.2002957756241255,1.1869784545528346
2015-05-08,1.1987414303932808,1.2108826233059973,1.1972386311388936
2015-05-11,1.2107803886499315,1.223729773632395,1.2092624967850505
2015-05-12,1.2169403160684735,1.2271693199939155,1.215414701825691
2015-05-13,1.2194167898014985,1.2297372296695328,1.2178880709334938
2015-05-14,1.2209781121178969,1.2316237744616576,1.2194474359019996
2015-05-15,1.2215742797192741,1.2319126530279065,1.220042856119325
2015-05-18,1.2241694038243778,1.2352987818097383,1.2226347268534585
2015-05-19,1.2265756314629261,1.2410091475350553,1.225037937930629
2015-05-20,1.2273817306784347,1.2403304459328528,1.225843026581833
2015-05-21,1.2391797616452862,1.2500628483812108,1.2376262669760967
2015-05-22,1.2441831333797813,1.2568160011223612,1.2426233662458872
2015-05-25,1.2508752477750078,1.2633544776787002,1.249307091088314
2015-05-26,1.2563755812564232,1.2716168545406108,1.2548005290901496
2015-05-27,1.2553196229913872,1.273130136207141,1.2537458946246032
2015-05-28,1.235508586487244,1.2522208586714072,1.2339596941777882
2015-05-29,1.2426286504484927,1.2549562074439247,1.2410708320883135
2015-06-01,1.2555934334023053,1.26905611624054,1.2540193617737712
2015-06-02,1.2669638847401639,1.2796349534708495,1.2653755585731954
2015-06-03,1.2665344148844087,1.28177465922344,1.2649466271212715
2015-06-04,1.2630801249075707,1.281052864899148,1.2614966676065915
2015-06-05,1.2661860705796582,1.2821902595229866,1.2645987195175044
2015-06-08,1.2640789701132857,1.2810271784523275,1.262494260612464
2015-06-09,1.2654384014836209,1.2790212037588689,1.2638519877349956
2015-06-10,1.2709665875538023,1.2833730439665672,1.2693732434082678
2015-06-11,1.274091786105068,1.2874192892164271,1.2724945240620338
2015-06-12,1.273574694061935,1.2888010179474696,1.2719780802700724
2015-06-15,1.263096712179339,1.2801730771129518,1.2615132340837671
2015-06-16,1.2532351892959943,1.2684786000147312,1.2516640740744005
2015-06-17,1.2582335699550486,1.2732777191030884,1.2566561885257999
2015-06-18,1.2486055330465762,1.262938318750733,1.2470402217821854
2015-06-19,1.2291330562206866,1.2451352880538233,1.227592156579114
2015-06-22,1.2342640308569301,1.2498479487249272,1.2327166987815878
2015-06-23,1.2367949789714625,1.250740605195545,1.2352444739792234
2015-06-24,1.241271771453879,1.256711742409025,1.2397156541417231
2015-06-25,1.2275536731207428,1.2432655736597145,1.2260147534689199
2015-06-26,1.202053040940379,1.2173477993025752,1.20054609009355
2015-06-29,1.182061753262132,1.198971013392099,1.1805798644440741
2015-06-30,1.1945065690812444,1.2139143728693085,1.1952940060779331
2015-07-01,1.1815669409849967,1.1984150637681759,1.1800324425929052
2015-07-02,1.165248899644674,1.1819534957972433,1.1638233804332807
2015-07-03,1.1485070244824063,1.1623714031044203,1.14454165962552
2015-07-06,1.1390203161443413,1.1469837670433003,1.1293900562153958
2015-07-07,1.1245395249361567,1.132884160871905,1.1155067254620963
2015-07-08,1.0999970794384035,1.1084656388412033,1.0914627618408483
2015-07-09,1.1209561778532606,1.131886353700379,1.1145242237651045
2015-07-10,1.134498531998005,1.1457388400549373,1.1281642252997621
2015-07-13,1.1467762384665086,1.156807616399767,1.1390632164603325
2015-07-14,1.1487733030502325,1.1598316184717623,1.142040833030173
2015-07-15,1.1361834008133336,1.14486602453023,1.1273047979888977
2015-07-16,1.1393012395500584,1.148714932240763,1.1310946668784745
2015-07-17,1.1525060253691986,1.1613966140230254,1.1435818229416295
2015-07-20,1.1554809467677618,1.1636876289826115,1.1458376957694263
2015-07-21,1.1584371665344477,1.1672789845944032,1.1493739631803823
2015-07-22,1.1579662571990559,1.1653604359590062,1.1474848433746434
2015-07-23,1.1656845702771517,1.171743929979708,1.1537704202747208
2015-07-24,1.1586885598474517,1.1636452530214005,1.1457959698177702
2015-07-27,1.1352327447249893,1.138184356379454,1.1207256206846976
2015-07-28,1.1301948473904213,1.1328545562897026,1.1154775749878538
2015-07-29,1.1432683592464905,1.1460895319629187,1.1285095379057901
2015-07-30,1.133647834278144,1.136329581346593,1.1188992962511535
2015-07-31,1.130511833694909,1.1313636746311189,1.1140095621278823
2015-08-03,1.1224034654805441,1.1186456414985622,1.1014866123118146
2015-08-04,1.1349008158549738,1.1319140064096576,1.1145514523064182
2015-08-05,1.1326276995422468,1.1289473683100675,1.111630319796667
2015-08-06,1.1294819511849679,1.125689170929227,1.1084221002657193
2015-08-07,1.138457754387794,1.1330287905231238,1.115649136623103
2015-08-10,1.1516528166140954,1.1493299497115055,1.131700250528229
2015-08-11,1.1554888467422286,1.150974291925675,1.1333193699953559
2015-08-12,1.154603941194803,1.1509527758911007,1.133298183997615
2015-08-13,1.1613981397582422,1.1569375528624035,1.1391911598132016
2015-08-14,1.1614340605851303,1.1566291299592688,1.138887467843081
2015-08-17,1.1642024726998486,1.1588582828424863,1.1410824275037392
2015-08-18,1.1421735951003416,1.1370584618021267,1.1196169963287854
2015-08-19,1.1468974015150424,1.1387532317906026,1.1212857700530126
2015-08-20,1.1363020475003298,1.127224316964889,1.109933698526595
2015-08-21,1.1229634870370833,1.1118075112420975,1.0947533728914653
2015-08-24,1.0911005916363172,1.0748844436107519,1.0583966722772047
2015-08-25,1.0727670740325501,1.0578244710447786,1.0415983845167898
2015-08-26,1.0632213871521032,1.0482798185908107,1.0322001385421924
2015-08-27,1.078300654956844,1.071012615261811,1.054584234331427
2015-08-28,1.0923430944922459,1.0891643166735514,1.0724575047881277
2015-08-31,1.085770578593181,1.0892075319116963,1.0725000571429562
2015-09-01,1.073967512365393,1.069945920798367,1.053533902012305
2015-09-02,1.0686387981222756,1.0661835845974121,1.0498292767023485
2015-09-03,1.0655440480277387,1.0633877525552595,1.0470763302370334
2015-09-04,1.0655440480277387,1.0616422482552519,1.045357600420489
2015-09-07,1.064526639402143,1.0573023900657472,1.0410843117956234
2015-09-08,1.0772188606951871,1.073073375060195,1.056613383907399
2015-09-09,1.0888931220514,1.0814039072556836,1.0648161331484107
2015-09-10,1.0833182439655107,1.0781267054359212,1.061589200689731
2015-09-11,1.0845696294574416,1.078089998607893,1.0615530569117964
2015-09-14,1.0704318615409556,1.0609300764233989,1.0446563526711112
2015-09-15,1.056972483966078,1.0480464874296418,1.0319703864735041
2015-09-16,1.0746206734232149,1.0707670362405923,1.0543424222739686
2015-09-17,1.0701816661454124,1.0652271502889012,1.0488875132454512
2015-09-18,1.0725997316852103,1.0649010016651657,1.0485663674515182
2015-09-21,1.0803503316037055,1.075060673997372,1.0585701994464372
2015-09-22,1.0807523183395351,1.0757307236869649,1.059229971169752
2015-09-23,1.0748394285896032,1.067571994499605,1.0511963896315306
2015-09-24,1.0778145528638923,1.0712461646948357,1.0548142013238735
2015-09-25,1.0720034767784914,1.0662028317565226,1.0498482286271569
2015-09-28,1.0715624395190884,1.0636098011206883,1.0472949727749643
2015-09-29,1.0651781619172738,1.0587967817842412,1.042555780874308
2015-09-30,1.067986910068092,1.0617840552973068,1.0454972322686455
2015-10-01,1.0818337360026913,1.0743940900727948,1.0579138403263852
2015-10-02,1.0818337360026913,1.0751531041253461,1.0586612117784582
2015-10-05,1.0831711071186512,1.078384715253591,1.0618432528662785
2015-10-06,1.0830838308248152,1.0826772863668264,1.066069979756566
2015-10-07,1.0856545828557234,1.0842952588769634,1.0676631340074667
2015-10-08,1.085055842288427,1.0864463308334504,1.069781210433363
2015-10-09,1.0922385376983244,1.0930056995310782,1.07623996424925
2015-10-12,1.1039243308717666,1.1001219269271107,1.0832470350463934
2015-10-13,1.1053365393125927,1.1004703803200464,1.0835901434742052
2015-10-14,1.1036104136401852,1.0985969875726072,1.0817454869052654
2015-10-15,1.1128089433809305,1.1069937974577877,1.0900134971951583
2015-10-16,1.1156768244322834,1.1128523159904846,1.0957821512642891
2015-10-19,1.1143867405671524,1.1083680447210849,1.0913666647277294
2015-10-20,1.118369304723132,1.1125043133849628,1.0954394867092128
2015-10-21,1.1036774586047118,1.0963651074417118,1.079547841830483
2015-10-22,1.1124335762068192,1.1054676164796242,1.088510726475773
2015-10-23,1.1201802397551521,1.1130064447966121,1.095933915871617
2015-10-26,1.1203215572516447,1.1123402534624458,1.0952779433199882
2015-10-27,1.1226956580675684,1.1133733618368964,1.0962952047308494
2015-10-28,1.116061305938793,1.1107973887197709,1.0937587447502002
2015-10-29,1.1162113637744366,1.1105101208246462,1.0934758832890827
2015-10-30,1.1130560774969982,1.1086910691037977,1.091684734203718
2015-11-02,1.106341577705315,1.1006674671881278,1.0837842072050248
2015-11-03,1.1047239827916095,1.1020418009427475,1.0851374599022185
2015-11-04,1.1184335248284774,1.112365037615581,1.095302347306258
2015-11-05,1.1180884676346334,1.110958460250371,1.093917345586782
2015-11-06,1.1234617114745047,1.1152941430650485,1.0981865228833563
2015-11-09,1.1243935158365166,1.1158020467726553,1.098686635799832
2015-11-10,1.1236957057490182,1.1155630777073082,1.0984513323074019
2015-11-11,1.1255065377550055,1.1143605102592091,1.0972672111743607
2015-11-12,1.1273370902386748,1.1128341333287344,1.0957642475083982
2015-11-13,1.1208842769076663,1.1055855495681703,1.0886268505756336
2015-11-16,1.1234998815351744,1.109998184662632,1.0929717997724637
2015-11-17,1.1210005269538614,1.105610468633799,1.0886513874049593
2015-11-18,1.1153493646284371,1.1011422933333874,1.0842517499395392
2015-11-19,1.1205600745050877,1.1063633543170972,1.0893927244915127
2015-11-20,1.125402114639269,1.1120636965385928,1.09500562853337
2015-11-23,1.1212325423286906,1.1082685484611479,1.0912686946519252
2015-11-24,1.1256914666998197,1.1150944269692535,1.0979898702548383
2015-11-25,1.1313292794397058,1.1207721087991418,1.1035804614953404
2015-11-26,1.1313493399615007,1.119455899510928,1.1022844416869357
2015-11-27,1.1126401030242277,1.0997992367410012,1.0829292946407292
2015-11-30,1.1113129582070864,1.0980146232914179,1.0811720555741788
2015-12-01,1.1165899504380814,1.102905983730071,1.0859883868942117
2015-12-02,1.119146023535605,1.1016239066605946,1.084725975746667
2015-12-03,1.1216196380625931,1.1067092902558537,1.089733354080653
2015-12-04,1.1195721960386062,1.10304206753317,1.0861223832928075
2015-12-07,1.1263022940746916,1.1050709746856218,1.088120168814106
2015-12-08,1.1159708259997494,1.0939476435744238,1.0771674597087608
2015-12-09,1.115825734710843,1.0934913061663116,1.07671812211061
2015-12-10,1.114165802847248,1.0910639023599729,1.0743279525196616
2015-12-11,1.1139764150330356,1.0869871860315192,1.0703137693937443
2015-12-14,1.1195179171135645,1.0923723822489364,1.0756163614909262
2015-12-15,1.119534055925512,1.093554448884333,1.076780296275498
2015-12-16,1.1230852583791497,1.094220480865894,1.0774361119188487
2015-12-17,1.12972835817666,1.10039810438201,1.0835189761847739
2015-12-18,1.131189379157257,1.1014090676571673,1.0845144321824682
2015-12-21,1.1404670250487046,1.1092160720272042,1.0922016840492308
2015-12-22,1.1433079194903173,1.1114139008801147,1.0943658001623466
2015-12-23,1.1406315698228657,1.1117216175062674,1.0946687966891455
2015-12-24,1.1403851744259814,1.1126861125793792,1.0956184972656842
2015-12-25,1.141364016875327,1.1107231444812895,1.093685639352302
2015-12-28,1.1332327755647866,1.10281019314986,1.0858940656563023
2015-12-29,1.1390444479606474,1.1111337968310373,1.0940899926602496
2015-12-30,1.1412294607080011,1.1102029202872348,1.0931733949346822
2015-12-31,1.137055867138174,1.1061427939683441,1.0891755473423363
2016-01-01,1.1111794084895223,1.0809698371287948,1.0643887212711935
2016-01-04,1.1111794084895223,1.0809698371287948,1.0643887212711935
2016-01-05,1.108884535629144,1.0787373548463102,1.0621904832812918
2016-01-06,1.1131747258929856,1.082910907951529,1.066300017793948
2016-01-07,1.0910522331742314,1.0613898581837136,1.0451090817881643
2016-01-08,1.0952783941870405,1.0655011227975044,1.0491572832594502
2016-01-11,1.0747362980812152,1.0455175034898152,1.0294801948979668
2016-01-12,1.072907462896983,1.0437383887436897,1.0277283701896538
2016-01-13,1.0661421925356205,1.0371570454027474,1.0212479788019362
2016-01-14,1.0745827062951465,1.045368087394896,1.029333070713049
2016-01-15,1.0638566307275859,1.0349336210335565,1.0190586597849944
2016-01-18,1.0688701444264492,1.0398108326207205,1.023861059284336
2016-01-19,1.0799427915274653,1.0505824482949528,1.0344674479546934
2016-01-20,1.0727060334649576,1.0435424355621725,1.0275354227556552
2016-01-21,1.0616504466150527,1.032787416322975,1.0169453759457807
2016-01-22,1.0688980374356156,1.0398379673042337,1.0238877777459383
2016-01-25,1.0717443400290902,1.0426068876310328,1.0266142252976773
2016-01-26,1.0526230505494596,1.024005447560625,1.0082981147733234
2016-01-27,1.0525125594213252,1.0238979603485052,1.0081922763194353
2016-01-28,1.0417067442651446,1.0133859222742052,0.9978414835595026
2016-01-29,1.051998790228364,1.0233981589693637,1.0077001414489128
2016-02-01,1.0494200170788932,1.0208894947787943,1.0052299579357526
2016-02-02,1.0569304798550947,1.0281957710307887,1.0124241624084425
2016-02-03,1.0558254156754008,1.0271207501680781,1.011365631409613
2016-02-04,1.063586736052934,1.0346710639700694,1.0188001301133358
2016-02-05,1.0618701645020994,1.0330011607523266,1.017155841725696
2016-02-08,1.0627557220513788,1.0338626426988955,1.01800410930543
2016-02-09,1.0627557220513788,1.0338626426988955,1.01800410930543
2016-02-10,1.0627557220513788,1.0338626426988955,1.01800410930543
2016-02-11,1.0627557220513788,1.0338626426988955,1.01800410930543
2016-02-12,1.0617524058395793,1.032886603587865,1.017043041766247
2016-02-15,1.064378267931701,1.0354410765166804,1.019558331352352
2016-02-16,1.0736343752359885,1.04444553855829,1.0284246729550566
2016-02-17,1.0756559934900118,1.0464121951918564,1.0303611628250617
2016-02-18,1.0774857122084855,1.0481921694516283,1.0321138338628462
2016-02-19,1.0803703341339312,1.0509983673249004,1.034876987156651
2016-02-22,1.087577890428204,1.0580099721962575,1.0417810402455934
2016-02-23,1.0853392535245805,1.055832196986771,1.039636670170848
2016-02-24,1.0855261855589586,1.0560140469105657,1.0398157306785538
2016-02-25,1.0656336744610406,1.0366623523801302,1.0207608739302918
2016-02-26,1.068003839665343,1.038968080037868,1.023031233776537
2016-02-29,1.0542608383671277,1.0255987089340723,1.0098669369343916
2016-03-01,1.0632757660178893,1.0343685482596752,1.0185022547248734
2016-03-02,1.0767643070175212,1.0474903770625483,1.0314228063448216
2016-03-03,1.0781996802277831,1.0488867268630049,1.0327977373812907
2016-03-04,1.0778366815589249,1.0485335970183047,1.032450024234325
2016-03-07,1.0843375462913483,1.0548577231110987,1.0386771438577054
2016-03-08,1.0854546834387333,1.0559444887144147,1.0397472394432654
2016-03-09,1.078611604360893,1.0492874520381432,1.0331923157886587
2016-03-10,1.0729597810106444,1.0437892844877708,1.027778485238289
2016-03-11,1.0756351052548487,1.0463918748439542,1.0303411541732233
2016-03-14,1.0825404137717163,1.0531094491310344,1.0369556868455327
2016-03-15,1.0784169370485948,1.049098077134989,1.0330058457280835
2016-03-16,1.078107652154284,1.0487972007515038,1.0327095845207133
2016-03-17,1.0895873991456055,1.0599648485144848,1.0437059304998195
2016-03-18,1.099825259047873,1.0699243723020477,1.0535126840507523
2016-03-21,1.1055823615413733,1.075524956777594,1.0590273605417555
2016-03-22,1.1053548542457614,1.0753036347098843,1.0588094333577145
2016-03-23,1.1057330142427944,1.0756715136925927,1.0591716694040296
2016-03-24,1.0976512256863895,1.0678094442618769,1.0514301971256428
2016-03-25,1.1018350654060185,1.0718795381690778,1.055437859412359
2016-03-28,1.0980451508426168,1.0681926597972933,1.051807534475588
